2021-11-02 19:19:39 status unpacked libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u5
2021-11-02 19:19:39 status half-installed libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u5
2021-11-02 19:19:39 status unpacked libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:19:39 upgrade libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u5 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:19:39 status half-configured libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u5
2021-11-02 19:19:39 status unpacked libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u5
2021-11-02 19:19:39 status half-installed libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u5
2021-11-02 19:19:39 status unpacked libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:19:39 startup packages configure
2021-11-02 19:19:39 configure tzdata:all 2021a-0+deb10u3 <none>
2021-11-02 19:19:39 status unpacked tzdata:all 2021a-0+deb10u3
2021-11-02 19:19:39 status half-configured tzdata:all 2021a-0+deb10u3
2021-11-02 19:19:39 status installed tzdata:all 2021a-0+deb10u3
2021-11-02 19:19:39 configure libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u6 <none>
2021-11-02 19:19:39 status unpacked libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:19:39 status half-configured libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:19:39 status installed libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:19:39 configure libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u6 <none>
2021-11-02 19:19:39 status unpacked libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:19:39 status half-configured libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:19:39 status installed libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:19:39 trigproc libc-bin:amd64 2.28-10 <none>
2021-11-02 19:19:39 status half-configured libc-bin:amd64 2.28-10
2021-11-02 19:19:39 status installed libc-bin:amd64 2.28-10
2021-11-02 19:19:41 startup archives unpack
2021-11-02 19:19:41 install laptop-detect:all <none> 0.16
2021-11-02 19:19:41 status half-installed laptop-detect:all 0.16
2021-11-02 19:19:41 status unpacked laptop-detect:all 0.16
2021-11-02 19:19:41 startup packages configure
2021-11-02 19:19:41 configure laptop-detect:all 0.16 <none>
2021-11-02 19:19:41 status unpacked laptop-detect:all 0.16
2021-11-02 19:19:41 status half-configured laptop-detect:all 0.16
2021-11-02 19:19:41 status installed laptop-detect:all 0.16
2021-11-02 19:19:42 startup archives unpack
2021-11-02 19:19:42 install libusb-0.1-4:amd64 <none> 2:0.1.12-32
2021-11-02 19:19:42 status triggers-pending libc-bin:amd64 2.28-10
2021-11-02 19:19:42 status half-installed libusb-0.1-4:amd64 2:0.1.12-32
2021-11-02 19:19:42 status unpacked libusb-0.1-4:amd64 2:0.1.12-32
2021-11-02 19:19:42 install discover-data:all <none> 2.2013.01.11
2021-11-02 19:19:42 status half-installed discover-data:all 2.2013.01.11
2021-11-02 19:19:42 status unpacked discover-data:all 2.2013.01.11
2021-11-02 19:19:42 install libdiscover2:amd64 <none> 2.1.2-8
2021-11-02 19:19:42 status half-installed libdiscover2:amd64 2.1.2-8
2021-11-02 19:19:42 status unpacked libdiscover2:amd64 2.1.2-8
2021-11-02 19:19:42 install discover:amd64 <none> 2.1.2-8
2021-11-02 19:19:42 status half-installed discover:amd64 2.1.2-8
2021-11-02 19:19:42 status unpacked discover:amd64 2.1.2-8
2021-11-02 19:19:42 startup packages configure
2021-11-02 19:19:42 configure libusb-0.1-4:amd64 2:0.1.12-32 <none>
2021-11-02 19:19:42 status unpacked libusb-0.1-4:amd64 2:0.1.12-32
2021-11-02 19:19:42 status half-configured libusb-0.1-4:amd64 2:0.1.12-32
2021-11-02 19:19:42 status installed libusb-0.1-4:amd64 2:0.1.12-32
2021-11-02 19:19:42 configure discover-data:all 2.2013.01.11 <none>
2021-11-02 19:19:42 status unpacked discover-data:all 2.2013.01.11
2021-11-02 19:19:42 status half-configured discover-data:all 2.2013.01.11
2021-11-02 19:19:42 status installed discover-data:all 2.2013.01.11
2021-11-02 19:19:42 configure libdiscover2:amd64 2.1.2-8 <none>
2021-11-02 19:19:42 status unpacked libdiscover2:amd64 2.1.2-8
2021-11-02 19:19:42 status half-configured libdiscover2:amd64 2.1.2-8
2021-11-02 19:19:42 status installed libdiscover2:amd64 2.1.2-8
2021-11-02 19:19:42 configure discover:amd64 2.1.2-8 <none>
2021-11-02 19:19:42 status unpacked discover:amd64 2.1.2-8
2021-11-02 19:19:42 status half-configured discover:amd64 2.1.2-8
2021-11-02 19:19:43 status installed discover:amd64 2.1.2-8
2021-11-02 19:19:43 trigproc libc-bin:amd64 2.28-10 <none>
2021-11-02 19:19:43 status half-configured libc-bin:amd64 2.28-10
2021-11-02 19:19:43 status installed libc-bin:amd64 2.28-10
2021-11-02 19:19:46 startup archives unpack
2021-11-02 19:19:46 install installation-report:all <none> 2.71
2021-11-02 19:19:46 status half-installed installation-report:all 2.71
2021-11-02 19:19:46 status unpacked installation-report:all 2.71
2021-11-02 19:19:46 startup packages configure
2021-11-02 19:19:46 configure installation-report:all 2.71 <none>
2021-11-02 19:19:46 status unpacked installation-report:all 2.71
2021-11-02 19:19:46 status half-configured installation-report:all 2.71
2021-11-02 19:19:46 status installed installation-report:all 2.71
2021-11-02 19:19:51 startup archives unpack
2021-11-02 19:19:51 install popularity-contest:all <none> 1.67
2021-11-02 19:19:51 status half-installed popularity-contest:all 1.67
2021-11-02 19:19:51 status unpacked popularity-contest:all 1.67
2021-11-02 19:19:51 startup packages configure
2021-11-02 19:19:51 configure popularity-contest:all 1.67 <none>
2021-11-02 19:19:51 status unpacked popularity-contest:all 1.67
2021-11-02 19:19:51 status half-configured popularity-contest:all 1.67
2021-11-02 19:19:51 status installed popularity-contest:all 1.67
2021-11-02 19:19:51 startup packages purge
2021-11-02 19:19:51 status installed popularity-contest:all 1.67
2021-11-02 19:19:51 remove popularity-contest:all 1.67 <none>
2021-11-02 19:19:51 status half-configured popularity-contest:all 1.67
2021-11-02 19:19:51 status half-installed popularity-contest:all 1.67
2021-11-02 19:19:51 status config-files popularity-contest:all 1.67
2021-11-02 19:19:51 purge popularity-contest:all 1.67 <none>
2021-11-02 19:19:52 status not-installed popularity-contest:all <none>
2021-11-02 19:20:19 startup archives unpack
2021-11-02 19:20:19 install libuchardet0:amd64 <none> 0.0.6-3
2021-11-02 19:20:19 status triggers-pending libc-bin:amd64 2.28-10
2021-11-02 19:20:19 status half-installed libuchardet0:amd64 0.0.6-3
2021-11-02 19:20:19 status unpacked libuchardet0:amd64 0.0.6-3
2021-11-02 19:20:19 install groff-base:amd64 <none> 1.22.4-3+deb10u1
2021-11-02 19:20:19 status half-installed groff-base:amd64 1.22.4-3+deb10u1
2021-11-02 19:20:19 status triggers-pending mime-support:all 3.62
2021-11-02 19:20:19 status unpacked groff-base:amd64 1.22.4-3+deb10u1
2021-11-02 19:20:20 install libgdbm6:amd64 <none> 1.18.1-4
2021-11-02 19:20:20 status half-installed libgdbm6:amd64 1.18.1-4
2021-11-02 19:20:20 status unpacked libgdbm6:amd64 1.18.1-4
2021-11-02 19:20:20 install libpipeline1:amd64 <none> 1.5.1-2
2021-11-02 19:20:20 status half-installed libpipeline1:amd64 1.5.1-2
2021-11-02 19:20:20 status unpacked libpipeline1:amd64 1.5.1-2
2021-11-02 19:20:20 install man-db:amd64 <none> 2.8.5-2
2021-11-02 19:20:20 status half-installed man-db:amd64 2.8.5-2
2021-11-02 19:20:20 status unpacked man-db:amd64 2.8.5-2
2021-11-02 19:20:20 install perl-modules-5.28:all <none> 5.28.1-6+deb10u1
2021-11-02 19:20:20 status half-installed perl-modules-5.28:all 5.28.1-6+deb10u1
2021-11-02 19:20:20 status unpacked perl-modules-5.28:all 5.28.1-6+deb10u1
2021-11-02 19:20:20 install libgdbm-compat4:amd64 <none> 1.18.1-4
2021-11-02 19:20:20 status half-installed libgdbm-compat4:amd64 1.18.1-4
2021-11-02 19:20:21 status unpacked libgdbm-compat4:amd64 1.18.1-4
2021-11-02 19:20:21 install libperl5.28:amd64 <none> 5.28.1-6+deb10u1
2021-11-02 19:20:21 status half-installed libperl5.28:amd64 5.28.1-6+deb10u1
2021-11-02 19:20:21 status unpacked libperl5.28:amd64 5.28.1-6+deb10u1
2021-11-02 19:20:21 install perl:amd64 <none> 5.28.1-6+deb10u1
2021-11-02 19:20:21 status half-installed perl:amd64 5.28.1-6+deb10u1
2021-11-02 19:20:21 status unpacked perl:amd64 5.28.1-6+deb10u1
2021-11-02 19:20:21 install libpython2.7-minimal:amd64 <none> 2.7.16-2+deb10u1
2021-11-02 19:20:21 status half-installed libpython2.7-minimal:amd64 2.7.16-2+deb10u1
2021-11-02 19:20:21 status unpacked libpython2.7-minimal:amd64 2.7.16-2+deb10u1
2021-11-02 19:20:22 install python2.7-minimal:amd64 <none> 2.7.16-2+deb10u1
2021-11-02 19:20:22 status half-installed python2.7-minimal:amd64 2.7.16-2+deb10u1
2021-11-02 19:20:22 status unpacked python2.7-minimal:amd64 2.7.16-2+deb10u1
2021-11-02 19:20:22 install python2-minimal:amd64 <none> 2.7.16-1
2021-11-02 19:20:22 status half-installed python2-minimal:amd64 2.7.16-1
2021-11-02 19:20:22 status unpacked python2-minimal:amd64 2.7.16-1
2021-11-02 19:20:22 install python-minimal:amd64 <none> 2.7.16-1
2021-11-02 19:20:22 status half-installed python-minimal:amd64 2.7.16-1
2021-11-02 19:20:22 status unpacked python-minimal:amd64 2.7.16-1
2021-11-02 19:20:22 install libpython2.7-stdlib:amd64 <none> 2.7.16-2+deb10u1
2021-11-02 19:20:22 status half-installed libpython2.7-stdlib:amd64 2.7.16-2+deb10u1
2021-11-02 19:20:22 status unpacked libpython2.7-stdlib:amd64 2.7.16-2+deb10u1
2021-11-02 19:20:22 install python2.7:amd64 <none> 2.7.16-2+deb10u1
2021-11-02 19:20:22 status half-installed python2.7:amd64 2.7.16-2+deb10u1
2021-11-02 19:20:22 status unpacked python2.7:amd64 2.7.16-2+deb10u1
2021-11-02 19:20:22 install libpython2-stdlib:amd64 <none> 2.7.16-1
2021-11-02 19:20:22 status half-installed libpython2-stdlib:amd64 2.7.16-1
2021-11-02 19:20:22 status unpacked libpython2-stdlib:amd64 2.7.16-1
2021-11-02 19:20:22 install libpython-stdlib:amd64 <none> 2.7.16-1
2021-11-02 19:20:22 status half-installed libpython-stdlib:amd64 2.7.16-1
2021-11-02 19:20:22 status unpacked libpython-stdlib:amd64 2.7.16-1
2021-11-02 19:20:22 startup packages configure
2021-11-02 19:20:22 configure libpython2.7-minimal:amd64 2.7.16-2+deb10u1 <none>
2021-11-02 19:20:22 status unpacked libpython2.7-minimal:amd64 2.7.16-2+deb10u1
2021-11-02 19:20:22 status half-configured libpython2.7-minimal:amd64 2.7.16-2+deb10u1
2021-11-02 19:20:22 status installed libpython2.7-minimal:amd64 2.7.16-2+deb10u1
2021-11-02 19:20:22 configure python2.7-minimal:amd64 2.7.16-2+deb10u1 <none>
2021-11-02 19:20:22 status unpacked python2.7-minimal:amd64 2.7.16-2+deb10u1
2021-11-02 19:20:22 status half-configured python2.7-minimal:amd64 2.7.16-2+deb10u1
2021-11-02 19:20:23 status installed python2.7-minimal:amd64 2.7.16-2+deb10u1
2021-11-02 19:20:23 configure python2-minimal:amd64 2.7.16-1 <none>
2021-11-02 19:20:23 status unpacked python2-minimal:amd64 2.7.16-1
2021-11-02 19:20:23 status half-configured python2-minimal:amd64 2.7.16-1
2021-11-02 19:20:23 status installed python2-minimal:amd64 2.7.16-1
2021-11-02 19:20:23 startup archives unpack
2021-11-02 19:20:23 install python2:amd64 <none> 2.7.16-1
2021-11-02 19:20:23 status half-installed python2:amd64 2.7.16-1
2021-11-02 19:20:23 status unpacked python2:amd64 2.7.16-1
2021-11-02 19:20:23 startup packages configure
2021-11-02 19:20:23 configure python-minimal:amd64 2.7.16-1 <none>
2021-11-02 19:20:23 status unpacked python-minimal:amd64 2.7.16-1
2021-11-02 19:20:23 status half-configured python-minimal:amd64 2.7.16-1
2021-11-02 19:20:23 status installed python-minimal:amd64 2.7.16-1
2021-11-02 19:20:23 startup archives unpack
2021-11-02 19:20:23 install python:amd64 <none> 2.7.16-1
2021-11-02 19:20:23 status half-installed python:amd64 2.7.16-1
2021-11-02 19:20:23 status unpacked python:amd64 2.7.16-1
2021-11-02 19:20:23 install python-apt-common:all <none> 1.8.4.3
2021-11-02 19:20:23 status half-installed python-apt-common:all 1.8.4.3
2021-11-02 19:20:23 status unpacked python-apt-common:all 1.8.4.3
2021-11-02 19:20:23 install python3-apt:amd64 <none> 1.8.4.3
2021-11-02 19:20:23 status half-installed python3-apt:amd64 1.8.4.3
2021-11-02 19:20:23 status unpacked python3-apt:amd64 1.8.4.3
2021-11-02 19:20:23 install python3-debconf:all <none> 1.5.71+deb10u1
2021-11-02 19:20:23 status half-installed python3-debconf:all 1.5.71+deb10u1
2021-11-02 19:20:23 status unpacked python3-debconf:all 1.5.71+deb10u1
2021-11-02 19:20:23 install ucf:all <none> 3.0038+nmu1
2021-11-02 19:20:23 status half-installed ucf:all 3.0038+nmu1
2021-11-02 19:20:23 status unpacked ucf:all 3.0038+nmu1
2021-11-02 19:20:23 install apt-listchanges:all <none> 3.19
2021-11-02 19:20:23 status half-installed apt-listchanges:all 3.19
2021-11-02 19:20:23 status unpacked apt-listchanges:all 3.19
2021-11-02 19:20:23 install bash-completion:all <none> 1:2.8-6
2021-11-02 19:20:23 status half-installed bash-completion:all 1:2.8-6
2021-11-02 19:20:24 status unpacked bash-completion:all 1:2.8-6
2021-11-02 19:20:24 install libfstrm0:amd64 <none> 0.4.0-1
2021-11-02 19:20:24 status half-installed libfstrm0:amd64 0.4.0-1
2021-11-02 19:20:24 status unpacked libfstrm0:amd64 0.4.0-1
2021-11-02 19:20:25 install libgeoip1:amd64 <none> 1.6.12-1
2021-11-02 19:20:25 status half-installed libgeoip1:amd64 1.6.12-1
2021-11-02 19:20:25 status unpacked libgeoip1:amd64 1.6.12-1
2021-11-02 19:20:25 install liblmdb0:amd64 <none> 0.9.22-1
2021-11-02 19:20:25 status half-installed liblmdb0:amd64 0.9.22-1
2021-11-02 19:20:25 status unpacked liblmdb0:amd64 0.9.22-1
2021-11-02 19:20:25 install libprotobuf-c1:amd64 <none> 1.3.1-1+b1
2021-11-02 19:20:25 status half-installed libprotobuf-c1:amd64 1.3.1-1+b1
2021-11-02 19:20:25 status unpacked libprotobuf-c1:amd64 1.3.1-1+b1
2021-11-02 19:20:25 install libicu63:amd64 <none> 63.1-6+deb10u1
2021-11-02 19:20:25 status half-installed libicu63:amd64 63.1-6+deb10u1
2021-11-02 19:20:26 status unpacked libicu63:amd64 63.1-6+deb10u1
2021-11-02 19:20:26 install libxml2:amd64 <none> 2.9.4+dfsg1-7+deb10u2
2021-11-02 19:20:26 status half-installed libxml2:amd64 2.9.4+dfsg1-7+deb10u2
2021-11-02 19:20:26 status unpacked libxml2:amd64 2.9.4+dfsg1-7+deb10u2
2021-11-02 19:20:26 install libisc1100:amd64 <none> 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:20:26 status half-installed libisc1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:20:26 status unpacked libisc1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:20:26 install libkeyutils1:amd64 <none> 1.6-6
2021-11-02 19:20:26 status half-installed libkeyutils1:amd64 1.6-6
2021-11-02 19:20:26 status unpacked libkeyutils1:amd64 1.6-6
2021-11-02 19:20:26 install libkrb5support0:amd64 <none> 1.17-3+deb10u3
2021-11-02 19:20:26 status half-installed libkrb5support0:amd64 1.17-3+deb10u3
2021-11-02 19:20:26 status unpacked libkrb5support0:amd64 1.17-3+deb10u3
2021-11-02 19:20:26 install libk5crypto3:amd64 <none> 1.17-3+deb10u3
2021-11-02 19:20:26 status half-installed libk5crypto3:amd64 1.17-3+deb10u3
2021-11-02 19:20:26 status unpacked libk5crypto3:amd64 1.17-3+deb10u3
2021-11-02 19:20:26 install libkrb5-3:amd64 <none> 1.17-3+deb10u3
2021-11-02 19:20:26 status half-installed libkrb5-3:amd64 1.17-3+deb10u3
2021-11-02 19:20:26 status unpacked libkrb5-3:amd64 1.17-3+deb10u3
2021-11-02 19:20:26 install libgssapi-krb5-2:amd64 <none> 1.17-3+deb10u3
2021-11-02 19:20:26 status half-installed libgssapi-krb5-2:amd64 1.17-3+deb10u3
2021-11-02 19:20:26 status unpacked libgssapi-krb5-2:amd64 1.17-3+deb10u3
2021-11-02 19:20:26 install libdns1104:amd64 <none> 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:20:26 status half-installed libdns1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:20:27 status unpacked libdns1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:20:27 install libisccc161:amd64 <none> 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:20:27 status half-installed libisccc161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:20:27 status unpacked libisccc161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:20:27 install libisccfg163:amd64 <none> 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:20:27 status half-installed libisccfg163:amd64 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:20:27 status unpacked libisccfg163:amd64 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:20:27 install libbind9-161:amd64 <none> 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:20:27 status half-installed libbind9-161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:20:27 status unpacked libbind9-161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:20:27 install liblwres161:amd64 <none> 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:20:27 status half-installed liblwres161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:20:27 status unpacked liblwres161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:20:27 install bind9-host:amd64 <none> 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:20:27 status half-installed bind9-host:amd64 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:20:27 status unpacked bind9-host:amd64 1:9.11.5.P4+dfsg-5.1+deb10u6
2021-11-02 19:20:27 install libdbus-1-3:amd64 <none> 1.12.20-0+deb10u1
2021-11-02 19:20:27 status half-installed libdbus-1-3:amd64 1.12.20-0+deb10u1
2021-11-02 19:20:27 status unpacked libdbus-1-3:amd64 1.12.20-0+deb10u1
2021-11-02 19:20:27 install dbus:amd64 <none> 1.12.20-0+deb10u1
2021-11-02 19:20:27 status half-installed dbus:amd64 1.12.20-0+deb10u1
2021-11-02 19:20:27 status triggers-pending systemd:amd64 241-7~deb10u8
2021-11-02 19:20:27 status unpacked dbus:amd64 1.12.20-0+deb10u1
2021-11-02 19:20:27 install debian-faq:all <none> 9.0
2021-11-02 19:20:27 status half-installed debian-faq:all 9.0
2021-11-02 19:20:27 status unpacked debian-faq:all 9.0
2021-11-02 19:20:27 install doc-debian:all <none> 6.4
2021-11-02 19:20:27 status half-installed doc-debian:all 6.4
2021-11-02 19:20:27 status unpacked doc-debian:all 6.4
2021-11-02 19:20:27 install gettext-base:amd64 <none> 0.19.8.1-9
2021-11-02 19:20:27 status half-installed gettext-base:amd64 0.19.8.1-9
2021-11-02 19:20:27 status unpacked gettext-base:amd64 0.19.8.1-9
2021-11-02 19:20:27 install hdparm:amd64 <none> 9.58+ds-1
2021-11-02 19:20:27 status half-installed hdparm:amd64 9.58+ds-1
2021-11-02 19:20:27 status unpacked hdparm:amd64 9.58+ds-1
2021-11-02 19:20:27 install krb5-locales:all <none> 1.17-3+deb10u3
2021-11-02 19:20:27 status half-installed krb5-locales:all 1.17-3+deb10u3
2021-11-02 19:20:27 status unpacked krb5-locales:all 1.17-3+deb10u3
2021-11-02 19:20:27 install liblockfile-bin:amd64 <none> 1.14-1.1
2021-11-02 19:20:27 status half-installed liblockfile-bin:amd64 1.14-1.1
2021-11-02 19:20:27 status unpacked liblockfile-bin:amd64 1.14-1.1
2021-11-02 19:20:27 install libnss-systemd:amd64 <none> 241-7~deb10u8
2021-11-02 19:20:27 status half-installed libnss-systemd:amd64 241-7~deb10u8
2021-11-02 19:20:27 status unpacked libnss-systemd:amd64 241-7~deb10u8
2021-11-02 19:20:27 install libpam-systemd:amd64 <none> 241-7~deb10u8
2021-11-02 19:20:27 status half-installed libpam-systemd:amd64 241-7~deb10u8
2021-11-02 19:20:28 status unpacked libpam-systemd:amd64 241-7~deb10u8
2021-11-02 19:20:28 install lsof:amd64 <none> 4.91+dfsg-1
2021-11-02 19:20:28 status half-installed lsof:amd64 4.91+dfsg-1
2021-11-02 19:20:28 status unpacked lsof:amd64 4.91+dfsg-1
2021-11-02 19:20:28 install manpages:all <none> 4.16-2
2021-11-02 19:20:28 status half-installed manpages:all 4.16-2
2021-11-02 19:20:28 status unpacked manpages:all 4.16-2
2021-11-02 19:20:28 install ncurses-term:all <none> 6.1+20181013-2+deb10u2
2021-11-02 19:20:28 status half-installed ncurses-term:all 6.1+20181013-2+deb10u2
2021-11-02 19:20:28 status unpacked ncurses-term:all 6.1+20181013-2+deb10u2
2021-11-02 19:20:28 install netcat-traditional:amd64 <none> 1.10-41.1
2021-11-02 19:20:28 status half-installed netcat-traditional:amd64 1.10-41.1
2021-11-02 19:20:28 status unpacked netcat-traditional:amd64 1.10-41.1
2021-11-02 19:20:28 install libedit2:amd64 <none> 3.1-20181209-1
2021-11-02 19:20:28 status half-installed libedit2:amd64 3.1-20181209-1
2021-11-02 19:20:28 status unpacked libedit2:amd64 3.1-20181209-1
2021-11-02 19:20:28 install openssh-client:amd64 <none> 1:7.9p1-10+deb10u2
2021-11-02 19:20:28 status half-installed openssh-client:amd64 1:7.9p1-10+deb10u2
2021-11-02 19:20:29 status unpacked openssh-client:amd64 1:7.9p1-10+deb10u2
2021-11-02 19:20:29 install python3-pkg-resources:all <none> 40.8.0-1
2021-11-02 19:20:29 status half-installed python3-pkg-resources:all 40.8.0-1
2021-11-02 19:20:29 status unpacked python3-pkg-resources:all 40.8.0-1
2021-11-02 19:20:29 install python3-chardet:all <none> 3.0.4-3
2021-11-02 19:20:29 status half-installed python3-chardet:all 3.0.4-3
2021-11-02 19:20:29 status unpacked python3-chardet:all 3.0.4-3
2021-11-02 19:20:29 install python3-six:all <none> 1.12.0-1
2021-11-02 19:20:29 status half-installed python3-six:all 1.12.0-1
2021-11-02 19:20:29 status unpacked python3-six:all 1.12.0-1
2021-11-02 19:20:29 install python3-debian:all <none> 0.1.35
2021-11-02 19:20:29 status half-installed python3-debian:all 0.1.35
2021-11-02 19:20:29 status unpacked python3-debian:all 0.1.35
2021-11-02 19:20:29 install openssl:amd64 <none> 1.1.1d-0+deb10u7
2021-11-02 19:20:29 status half-installed openssl:amd64 1.1.1d-0+deb10u7
2021-11-02 19:20:29 status unpacked openssl:amd64 1.1.1d-0+deb10u7
2021-11-02 19:20:29 install ca-certificates:all <none> 20200601~deb10u2
2021-11-02 19:20:29 status half-installed ca-certificates:all 20200601~deb10u2
2021-11-02 19:20:29 status unpacked ca-certificates:all 20200601~deb10u2
2021-11-02 19:20:29 install python3-httplib2:all <none> 0.11.3-2
2021-11-02 19:20:29 status half-installed python3-httplib2:all 0.11.3-2
2021-11-02 19:20:29 status unpacked python3-httplib2:all 0.11.3-2
2021-11-02 19:20:29 install libsasl2-modules-db:amd64 <none> 2.1.27+dfsg-1+deb10u1
2021-11-02 19:20:29 status half-installed libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u1
2021-11-02 19:20:29 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u1
2021-11-02 19:20:29 install libsasl2-2:amd64 <none> 2.1.27+dfsg-1+deb10u1
2021-11-02 19:20:29 status half-installed libsasl2-2:amd64 2.1.27+dfsg-1+deb10u1
2021-11-02 19:20:29 status unpacked libsasl2-2:amd64 2.1.27+dfsg-1+deb10u1
2021-11-02 19:20:29 install libldap-common:all <none> 2.4.47+dfsg-3+deb10u6
2021-11-02 19:20:29 status half-installed libldap-common:all 2.4.47+dfsg-3+deb10u6
2021-11-02 19:20:29 status unpacked libldap-common:all 2.4.47+dfsg-3+deb10u6
2021-11-02 19:20:29 install libldap-2.4-2:amd64 <none> 2.4.47+dfsg-3+deb10u6
2021-11-02 19:20:29 status half-installed libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u6
2021-11-02 19:20:29 status unpacked libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u6
2021-11-02 19:20:29 install libnghttp2-14:amd64 <none> 1.36.0-2+deb10u1
2021-11-02 19:20:29 status half-installed libnghttp2-14:amd64 1.36.0-2+deb10u1
2021-11-02 19:20:29 status unpacked libnghttp2-14:amd64 1.36.0-2+deb10u1
2021-11-02 19:20:29 install libpsl5:amd64 <none> 0.20.2-2
2021-11-02 19:20:29 status half-installed libpsl5:amd64 0.20.2-2
2021-11-02 19:20:29 status unpacked libpsl5:amd64 0.20.2-2
2021-11-02 19:20:29 install librtmp1:amd64 <none> 2.4+20151223.gitfa8646d.1-2
2021-11-02 19:20:29 status half-installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2
2021-11-02 19:20:29 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2
2021-11-02 19:20:29 install libssh2-1:amd64 <none> 1.8.0-2.1
2021-11-02 19:20:29 status half-installed libssh2-1:amd64 1.8.0-2.1
2021-11-02 19:20:29 status unpacked libssh2-1:amd64 1.8.0-2.1
2021-11-02 19:20:30 install libcurl3-gnutls:amd64 <none> 7.64.0-4+deb10u2
2021-11-02 19:20:30 status half-installed libcurl3-gnutls:amd64 7.64.0-4+deb10u2
2021-11-02 19:20:30 status unpacked libcurl3-gnutls:amd64 7.64.0-4+deb10u2
2021-11-02 19:20:30 install python3-pycurl:amd64 <none> 7.43.0.2-0.1
2021-11-02 19:20:30 status half-installed python3-pycurl:amd64 7.43.0.2-0.1
2021-11-02 19:20:30 status unpacked python3-pycurl:amd64 7.43.0.2-0.1
2021-11-02 19:20:30 install python3-pysimplesoap:all <none> 1.16.2-1
2021-11-02 19:20:30 status half-installed python3-pysimplesoap:all 1.16.2-1
2021-11-02 19:20:30 status unpacked python3-pysimplesoap:all 1.16.2-1
2021-11-02 19:20:30 install python3-debianbts:all <none> 2.8.2
2021-11-02 19:20:30 status half-installed python3-debianbts:all 2.8.2
2021-11-02 19:20:30 status unpacked python3-debianbts:all 2.8.2
2021-11-02 19:20:30 install python3-certifi:all <none> 2018.8.24-1
2021-11-02 19:20:30 status half-installed python3-certifi:all 2018.8.24-1
2021-11-02 19:20:30 status unpacked python3-certifi:all 2018.8.24-1
2021-11-02 19:20:30 install python3-idna:all <none> 2.6-1
2021-11-02 19:20:30 status half-installed python3-idna:all 2.6-1
2021-11-02 19:20:30 status unpacked python3-idna:all 2.6-1
2021-11-02 19:20:30 install python3-urllib3:all <none> 1.24.1-1
